,,,
Time,No.,Content,Hotness
,9,这鸡腿怎么米里米气,471179
,10,21岁的她成为母校大体老师,411890
,11,应采儿说sorry不可以加咯,411435
,12,井柏然终于脱离了钱开逸,407770
,13,叠穿不一定出奇迹,403833
,14,22元可买入一个豆瓣账号进行评论,392374
,15,高校师生玩无人机意外救了场火,362307
,16,叔叔与侄子初次见面的反应,360124
,17,火力少年王还是拍保守了,359405
,18,连棉花娃娃都有时装秀了,322835
,19,闪耀暖暖,313391
,20,希林娜依高说毛不易反差大,296478
,21,坐在姜贞羽旁边的孙芮,296456
,22,陕西新增本土病例最小仅2岁,288116
,23,是谁想的给马穿裤子,283020
,24,小敏家,270420
,25,抗癌女主播激励百人考研上岸,268416
,26,21岁医学院女生车祸离世遗体捐母校,267230
,27,世界上第一条短信将首次被拍卖,265659
,28,感染幽门螺杆菌无症状也要根除治疗,263455
,29,呼伦贝尔现零下44.8度极寒天气,235638
,30,江苏卫视跨年首波嘉宾阵容,234982
,31,易烊千玺说自己是在深圳被怀上的,234737
,32,西安调整可能暴露者一码通码色规则,231985
,33,豆瓣,225507
,34,狗也需要鼓励式教育,222255
,35,忽然忘记原曲怎么唱了,215689
,36,浙江新增44例本土确诊,208989
,37,60秒了解新任美国驻华大使,189709
,38,陈小春片场不想还道具,181897
,39,为社畜量身定制的咖啡,178651
,40,雪中悍刀行,171465
,41,谢霆锋剪片子喊杨超越看好牛的大礼,169548
,42,元旦期间多地进返城需持核酸证明,168812
,43,中国潮音国潮演唱会,162949
,44,刘某锟网上求助的情况说明,161322
,45,反食品浪费方案,156230
,46,热爱生活的人可以有多可爱,154528
,47,INTO1新歌点睛致敬醒狮文化,140616
,48,篮球年末狂欢月,139636
,49,当长发男生扎了双马尾,133903
,50,EDG拍卖队服键盘帮助重病儿童治疗,133510
,,,
Time,No.,Content,Hotness
2021-12-17 14:00:01,,,
,,十九届六中全会解读, 
,1,宿管阿姨一夜4次帮学生盖被子,2394524
,2,素媛案罪犯家中遇袭,1327459
,3,高质量发展是以人民为中心的发展,1107721
,•,中国羽绒服全球领先,
,4,茶颜悦色,1089084
,5,血疫,1067351
,6,妻子将大米粥熬成蓝色,971072
,7,刘某锟父亲被打一事属实,722309
,8,这鸡腿怎么米里米气,446525
,9,薛佳凝说小敏家周迅演得太好了,411201
,10,21岁的她成为母校大体老师,388350
,11,应采儿说sorry不可以加咯,383731
,12,井柏然终于脱离了钱开逸,376147
,13,叠穿不一定出奇迹,375356
,14,EDG拍卖队服键盘帮助重病儿童治疗,359366
,15,22元可买入一个豆瓣账号进行评论,351356
,16,高校师生玩无人机意外救了场火,341874
,17,连棉花娃娃都有时装秀了,328530
,18,叔叔与侄子初次见面的反应,322680
,19,火力少年王还是拍保守了,303766
,20,闪耀暖暖,280754
,21,坐在姜贞羽旁边的孙芮,277141
,22,世界上第一条短信将首次被拍卖,264861
,23,陕西新增本土病例最小仅2岁,260453
,24,是谁想的给马穿裤子,259405
,25,21岁医学院女生车祸离世遗体捐母校,254623
,26,希林娜依高说毛不易反差大,250979
,27,小敏家,236370
,28,感染幽门螺杆菌无症状也要根除治疗,231883
,29,江苏卫视跨年首波嘉宾阵容,219953
,30,抗癌女主播激励百人考研上岸,214746
,31,易烊千玺说自己是在深圳被怀上的,213170
,32,狗也需要鼓励式教育,209549
,33,浙江新增44例本土确诊,207929
,34,西安调整可能暴露者一码通码色规则,205809
,35,呼伦贝尔现零下44.8度极寒天气,204703
,36,豆瓣,204251
,37,忽然忘记原曲怎么唱了,201438
,38,这是只对轮胎有执念的狗,186424
,39,反食品浪费方案,176905
,40,60秒了解新任美国驻华大使,175038
,41,元旦期间多地进返城需持核酸证明,168206
,42,为社畜量身定制的咖啡,160902
,43,陈小春片场不想还道具,156668
,44,刘某锟网上求助的情况说明,154333
,45,雪中悍刀行,153178
,46,禁止制作发布暴饮暴食视频,145960
,47,热爱生活的人可以有多可爱,144527
,48,谢霆锋剪片子喊杨超越看好牛的大礼,143834
,49,中国潮音国潮演唱会,135516
,50,老外被国风音乐震惊,131785
,,,
Time,No.,Content,Hotness
2021-12-17 14:15:01,,,
,,十九届六中全会解读, 
,1,茶颜悦色,3935447
,2,宿管阿姨一夜4次帮学生盖被子,1925965
,3,高质量发展是以人民为中心的发展,1191639
,4,素媛案罪犯家中遇袭,1084205
,5,血疫,907267
,6,妻子将大米粥熬成蓝色,844172
,7,刘某锟父亲被打一事属实,651437
,8,EDG拍卖队服键盘帮助重病儿童治疗,482536
,9,禁止制作发布暴饮暴食视频,415169
,10,这鸡腿怎么米里米气,384060
,11,应采儿说sorry不可以加咯,381228
,12,井柏然终于脱离了钱开逸,379809
,13,叠穿不一定出奇迹,371647
,14,21岁的她成为母校大体老师,362250
,15,薛佳凝说小敏家周迅演得太好了,330499
,16,连棉花娃娃都有时装秀了,323174
,17,22元可买入一个豆瓣账号进行评论,314105
,18,高校师生玩无人机意外救了场火,282901
,19,是谁想的给马穿裤子,268986
,20,孝义透水事故井下仍有人生存,262335
,21,坐在姜贞羽旁边的孙芮,262306
,22,叔叔与侄子初次见面的反应,261165
,23,闪耀暖暖,243769
,24,火力少年王还是拍保守了,243284
,25,V5,240035
,26,21岁医学院女生车祸离世遗体捐母校,236781
,27,这是只对轮胎有执念的狗,230570
,28,陕西新增本土病例最小仅2岁,229120
,29,小敏家,224305
,30,感染幽门螺杆菌无症状也要根除治疗,214375
,31,易烊千玺说自己是在深圳被怀上的,214172
,32,世界上第一条短信将首次被拍卖,212189
,33,江苏卫视跨年首波嘉宾阵容,207174
,34,希林娜依高说毛不易反差大,205855
,35,抗癌女主播激励百人考研上岸,191432
,36,忽然忘记原曲怎么唱了,188850
,37,孝义煤矿透水事故井下有人生存,187226
,38,西安调整可能暴露者一码通码色规则,186294
,39,浙江新增44例本土确诊,184783
,40,呼伦贝尔现零下44.8度极寒天气,184558
,41,老外被国风音乐震惊,183417
,42,豆瓣,180208
,43,雄狮少年有哪些共鸣点,160591
,44,高校师生无人机实训课上意外救了场火,159636
,45,狗也需要鼓励式教育,154465
,46,元旦期间多地进返城需持核酸证明,153251
,47,雪中悍刀行,142397
,48,刘某锟网上求助的情况说明,141548
,49,60秒了解新任美国驻华大使,138018
,50,热爱生活的人可以有多可爱,135773
,,,
Time,No.,Content,Hotness
2021-12-17 14:30:01,,,
,,十九届六中全会解读, 
,1,茶颜悦色,3674334
,2,宿管阿姨一夜4次帮学生盖被子,1921800
,3,高质量发展是以人民为中心的发展,1493509
,•,奔驰电动旗舰EQS,
,4,素媛案罪犯家中遇袭,1107224
,5,血疫,928374
,6,禁止制作发布暴饮暴食视频,836346
,•,超级教育节,
,7,妻子将大米粥熬成蓝色,816577
,8,刘某锟父亲被打一事属实,581511
,9,V5,574885
,10,EDG拍卖队服键盘帮助重病儿童治疗,431595
,11,应采儿说sorry不可以加咯,424024
,12,超新星运动会决赛直播,413677
,13,井柏然终于脱离了钱开逸,353930
,14,21岁的她成为母校大体老师,334954
,15,这鸡腿怎么米里米气,329083
,16,叠穿不一定出奇迹,318360
,17,连棉花娃娃都有时装秀了,311403
,18,薛佳凝说小敏家周迅演得太好了,304598
,19,22元可买入一个豆瓣账号进行评论,295631
,20,孝义透水事故井下仍有人生存,287411
,21,坐在姜贞羽旁边的孙芮,280214
,22,高校师生玩无人机意外救了场火,267189
,23,是谁想的给马穿裤子,253058
,24,21岁医学院女生车祸离世遗体捐母校,247276
,25,火力少年王还是拍保守了,224171
,26,老外被国风音乐震惊,217854
,27,陕西新增本土病例最小仅2岁,216907
,28,闪耀暖暖,213763
,29,这是只对轮胎有执念的狗,211057
,30,小敏家,207661
,31,易烊千玺说自己是在深圳被怀上的,207529
,32,叔叔与侄子初次见面的反应,206488
,33,感染幽门螺杆菌无症状也要根除治疗,192166
,34,高校师生无人机实训课上意外救了场火,188094
,35,孝义煤矿透水事故井下有人生存,187326
,36,忽然忘记原曲怎么唱了,186672
,37,世界上第一条短信将首次被拍卖,182889
,38,浙江新增44例本土确诊,181311
,39,西安调整可能暴露者一码通码色规则,177214
,40,抗癌女主播激励百人考研上岸,176983
,41,呼伦贝尔现零下44.8度极寒天气,170667
,42,豆瓣,168176
,43,江苏卫视跨年首波嘉宾阵容,165242
,44,希林娜依高说毛不易反差大,163620
,45,雄狮少年有哪些共鸣点,158425
,46,元旦期间多地进返城需持核酸证明,147308
,47,刘某锟网上求助的情况说明,136889
,48,热爱生活的人可以有多可爱,133717
,49,雪中悍刀行,130211
,50,有些娃是狗子带大的,118039
,,,
Time,No.,Content,Hotness
2021-12-17 14:45:01,,,
,,十九届六中全会解读, 
,1,茶颜悦色,3676515
,2,宿管阿姨一夜4次帮学生盖被子,1757120
,3,高质量发展是以人民为中心的发展,1175729
,4,禁止制作发布暴饮暴食视频,1168270
,5,素媛案罪犯家中遇袭,976296
,6,血疫,825860
,•,仙女召集令,
,7,妻子将大米粥熬成蓝色,708958
,8,V5,619839
,9,刘某锟父亲被打一事属实,525105
,10,EDG拍卖队服键盘帮助重病儿童治疗,416784
,11,应采儿说sorry不可以加咯,395829
,12,超新星运动会决赛直播,361555
,13,21岁的她成为母校大体老师,334285
,14,这鸡腿怎么米里米气,314671
,15,井柏然终于脱离了钱开逸,309682
,16,叠穿不一定出奇迹,298973
,17,22元可买入一个豆瓣账号进行评论,290972
,18,连棉花娃娃都有时装秀了,283136
,19,基金,282852
,20,孝义透水事故井下仍有人生存,270710
,21,坐在姜贞羽旁边的孙芮,270325
,22,薛佳凝说小敏家周迅演得太好了,267663
,23,高校师生玩无人机意外救了场火,244058
,24,21岁医学院女生车祸离世遗体捐母校,241731
,25,是谁想的给马穿裤子,231042
,26,有些娃是狗子带大的,226522
,27,火力少年王还是拍保守了,209786
,28,小敏家,209591
,29,陕西新增本土病例最小仅2岁,207178
,30,老外被国风音乐震惊,190526
,31,易烊千玺说自己是在深圳被怀上的,190396
,32,这是只对轮胎有执念的狗,190173
,33,感染幽门螺杆菌无症状也要根除治疗,187276
,34,闪耀暖暖,186305
,35,高校师生无人机实训课上意外救了场火,177043
,36,浙江新增44例本土确诊,175742
,37,罗晋毛晓彤逆行者氛围感大片,170228
,38,忽然忘记原曲怎么唱了,169740
,39,世界上第一条短信将首次被拍卖,168815
,40,西安调整可能暴露者一码通码色规则,166737
,41,抗癌女主播激励百人考研上岸,166598
,42,豆瓣,162348
,43,呼伦贝尔现零下44.8度极寒天气,160815
,44,叔叔与侄子初次见面的反应,157470
,45,孝义煤矿透水事故井下有人生存,154683
,46,江苏卫视跨年首波嘉宾阵容,152377
,47,元旦期间多地进返城需持核酸证明,144324
,48,希林娜依高说毛不易反差大,144271
,49,刘某锟网上求助的情况说明,127331
,50,热爱生活的人可以有多可爱,126606
,,,
Time,No.,Content,Hotness
2021-12-17 15:00:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,茶颜悦色,3525687
,2,宿管阿姨一夜4次帮学生盖被子,1680657
,3,高质量发展是以人民为中心的发展,1305575
,4,禁止制作发布暴饮暴食视频,1143003
,5,素媛案罪犯家中遇袭,919992
,6,基金,828435
,•,仙女召集令,
,7,V5,793608
,8,血疫,779261
,9,妻子将大米粥熬成蓝色,701663
,10,刘某锟父亲被打一事属实,479925
,11,应采儿说sorry不可以加咯,440733
,12,被王一博画的柳然笑死,403979
,13,EDG拍卖队服键盘帮助重病儿童治疗,360360
,14,李承铉做完弓步跳才知道臀部在哪儿,343993
,15,21岁的她成为母校大体老师,310174
,16,这鸡腿怎么米里米气,289789
,17,超新星运动会决赛直播,285990
,18,叠穿不一定出奇迹,277917
,19,有些娃是狗子带大的,276280
,20,孝义透水事故井下仍有人生存,262392
,21,坐在姜贞羽旁边的孙芮,261330
,22,谢可寅回应the9演唱会延期,260846
,23,罗晋毛晓彤逆行者氛围感大片,259946
,24,22元可买入一个豆瓣账号进行评论,255123
,25,连棉花娃娃都有时装秀了,251383
,26,孝义煤矿透水事故救援现场画面,250433
,27,井柏然终于脱离了钱开逸,245934
,28,邢菲覆流年红衣婚服造型路透,233188
,29,21岁医学院女生车祸离世遗体捐母校,220791
,30,高校师生玩无人机意外救了场火,205994
,31,易烊千玺说自己是在深圳被怀上的,205581
,32,欧阳娜娜新疆奇遇旅记plog,204187
,33,薛佳凝说小敏家周迅演得太好了,204117
,34,是谁想的给马穿裤子,199493
,35,小敏家,192124
,36,陕西新增本土病例最小仅2岁,177719
,37,火力少年王还是拍保守了,177685
,38,老外被国风音乐震惊,173781
,39,这是只对轮胎有执念的狗,173115
,40,诱导超量点餐致浪费将被警告或罚款,170134
,41,感染幽门螺杆菌无症状也要根除治疗,166181
,42,闪耀暖暖,165283
,43,抗癌女主播激励百人考研上岸,158877
,44,豆瓣,157802
,45,忽然忘记原曲怎么唱了,157772
,46,呼伦贝尔现零下44.8度极寒天气,154496
,47,高校师生无人机实训课上意外救了场火,151729
,48,Selina新歌拒绝容貌焦虑,151217
,49,西安调整可能暴露者一码通码色规则,150041
,50,世界上第一条短信将首次被拍卖,147109
,,,
Time,No.,Content,Hotness
2021-12-17 15:15:01,,,
,,十九届六中全会解读, 
,1,茶颜悦色,3476762
,2,宿管阿姨一夜4次帮学生盖被子,1684076
,3,高质量发展是以人民为中心的发展,1273969
,•,好运2022,
,4,基金,1272936
,5,禁止制作发布暴饮暴食视频,1141793
,6,Selina新歌拒绝容貌焦虑,889095
,7,素媛案罪犯家中遇袭,851570
,8,血疫,724292
,9,V5,717265
,10,刘某锟父亲被打一事属实,670458
,11,应采儿说sorry不可以加咯,664369
,12,妻子将大米粥熬成蓝色,658281
,13,李承铉做完弓步跳才知道臀部在哪儿,374585
,14,EDG拍卖队服键盘帮助重病儿童治疗,352089
,15,孝义透水事故井下仍有人生存,301600
,16,有些娃是狗子带大的,299510
,17,超新星运动会决赛直播,296163
,18,21岁的她成为母校大体老师,293491
,19,被王一博画的柳然笑死,290850
,20,邢菲覆流年红衣婚服造型路透,288187
,21,谢可寅回应the9演唱会延期,287799
,22,坐在姜贞羽旁边的孙芮,286936
,23,罗晋毛晓彤逆行者氛围感大片,285723
,24,孝义煤矿透水事故救援现场画面,283176
,25,叠穿不一定出奇迹,257371
,26,22元可买入一个豆瓣账号进行评论,243909
,27,这鸡腿怎么米里米气,239104
,28,21岁医学院女生车祸离世遗体捐母校,224100
,29,男子加油站拔油枪点燃后逃跑,216220
,30,连棉花娃娃都有时装秀了,208468
,31,易烊千玺说自己是在深圳被怀上的,208399
,32,欧阳娜娜新疆奇遇旅记plog,207298
,33,薛佳凝说小敏家周迅演得太好了,205024
,34,高校师生玩无人机意外救了场火,202773
,35,井柏然终于脱离了钱开逸,201232
,36,诱导超量点餐致浪费将被警告或罚款,198724
,37,陕西新增本土病例最小仅2岁,174204
,38,老外被国风音乐震惊,170540
,39,是谁想的给马穿裤子,168362
,40,这是只对轮胎有执念的狗,163041
,41,小敏家,162729
,42,火力少年王还是拍保守了,160993
,43,高校师生无人机实训课上意外救了场火,159820
,44,感染幽门螺杆菌无症状也要根除治疗,155917
,45,豆瓣,154801
,46,抗癌女主播激励百人考研上岸,152300
,47,呼伦贝尔现零下44.8度极寒天气,148770
,48,闪耀暖暖,144766
,49,西安调整可能暴露者一码通码色规则,144053
,50,反食品浪费方案,133139
,,,
Time,No.,Content,Hotness
2021-12-17 15:30:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,茶颜悦色,3280149
,2,宿管阿姨一夜4次帮学生盖被子,1599910
,3,高质量发展是以人民为中心的发展,1414131
,•,奔驰电动旗舰EQS,
,4,Selina新歌拒绝容貌焦虑,1386268
,5,基金,1130597
,6,禁止制作发布暴饮暴食视频,996817
,7,素媛案罪犯家中遇袭,790517
,8,V5,703349
,9,血疫,664437
,10,刘某锟父亲被打一事属实,554223
,11,应采儿说sorry不可以加咯,532211
,12,妻子将大米粥熬成蓝色,506885
,13,尼坤说人气不是职业生涯最重要的东西,431186
,14,男子加油站拔油枪点燃后逃跑,428275
,15,李承铉做完弓步跳才知道臀部在哪儿,346557
,16,孝义透水事故井下仍有人生存,307738
,17,有些娃是狗子带大的,304875
,18,邢菲覆流年红衣婚服造型路透,301899
,19,超新星运动会决赛直播,292041
,20,EDG拍卖队服键盘帮助重病儿童治疗,287465
,21,被王一博画的柳然笑死,275557
,22,谢可寅回应the9演唱会延期,273524
,23,坐在姜贞羽旁边的孙芮,266585
,24,21岁的她成为母校大体老师,250525
,25,叠穿不一定出奇迹,248841
,26,孝义煤矿透水事故救援现场画面,245206
,27,22元可买入一个豆瓣账号进行评论,221821
,28,7旬夫妇卖3元水饺一份16个,219167
,29,这鸡腿怎么米里米气,213334
,30,21岁医学院女生车祸离世遗体捐母校,211292
,31,易烊千玺说自己是在深圳被怀上的,206665
,32,姚琛短道速滑16秒531,206657
,33,罗晋毛晓彤逆行者氛围感大片,205588
,34,高校师生玩无人机意外救了场火,198165
,35,小敏家,197734
,36,诱导超量点餐致浪费将被警告或罚款,177091
,37,陕西新增本土病例最小仅2岁,172149
,38,老外被国风音乐震惊,166825
,39,连棉花娃娃都有时装秀了,166400
,40,豆瓣,158124
,41,欧阳娜娜新疆奇遇旅记plog,155241
,42,薛佳凝说小敏家周迅演得太好了,153615
,43,这是只对轮胎有执念的狗,150744
,44,火力少年王还是拍保守了,148325
,45,感染幽门螺杆菌无症状也要根除治疗,145680
,46,反食品浪费方案,141202
,47,抗癌女主播激励百人考研上岸,141082
,48,呼伦贝尔现零下44.8度极寒天气,139953
,49,高校师生无人机实训课上意外救了场火,139060
,50,孝义煤矿透水事故井下有人生存,133753
,,,
Time,No.,Content,Hotness
2021-12-17 15:45:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,茶颜悦色,3168649
,2,宿管阿姨一夜4次帮学生盖被子,1611031
,3,高质量发展是以人民为中心的发展,1353760
,•,IDOLE是我,
,4,Selina新歌拒绝容貌焦虑,1322139
,5,基金,1093530
,6,禁止制作发布暴饮暴食视频,854065
,7,素媛案罪犯家中遇袭,748636
,8,血疫,606716
,9,V5,598672
,10,刘某锟父亲被打一事属实,562944
,11,应采儿说sorry不可以加咯,558329
,12,7旬夫妇卖3元水饺一份16个,542429
,13,男子加油站拔油枪点燃后逃跑,482597
,14,韩佩泉短道速滑受伤,473327
,15,妻子将大米粥熬成蓝色,472658
,16,黄轩一滴泪杀到张俪,414957
,17,尼坤说人气不是职业生涯最重要的东西,381043
,18,李承铉做完弓步跳才知道臀部在哪儿,351002
,19,有些娃是狗子带大的,309822
,20,孝义透水事故井下仍有人生存,300545
,21,被王一博画的柳然笑死,290785
,22,坐在姜贞羽旁边的孙芮,283022
,23,谢可寅回应the9演唱会延期,278085
,24,EDG拍卖队服键盘帮助重病儿童治疗,268931
,25,叠穿不一定出奇迹,249254
,26,21岁的她成为母校大体老师,231777
,27,21岁医学院女生车祸离世遗体捐母校,206688
,28,22元可买入一个豆瓣账号进行评论,194953
,29,孝义煤矿透水事故救援现场画面,192391
,30,这鸡腿怎么米里米气,185623
,31,易烊千玺说自己是在深圳被怀上的,183871
,32,赵小棠演唱会彩排视频,183134
,33,姚琛短道速滑16秒531,182088
,34,高校师生玩无人机意外救了场火,180739
,35,超新星运动会决赛直播,177446
,36,陕西新增本土病例最小仅2岁,169549
,37,豆瓣,166439
,38,诱导超量点餐致浪费将被警告或罚款,165911
,39,连棉花娃娃都有时装秀了,165461
,40,老外被国风音乐震惊,154426
,41,邢菲覆流年红衣婚服造型路透,154267
,42,罗晋毛晓彤逆行者氛围感大片,153785
,43,小敏家,152621
,44,呼伦贝尔现零下44.8度极寒天气,150707
,45,这是只对轮胎有执念的狗,149446
,46,反食品浪费方案,144831
,47,抗癌女主播激励百人考研上岸,144797
,48,2021年度最小满月,142730
,49,孝义煤矿透水事故井下有人生存,141372
,50,感染幽门螺杆菌无症状也要根除治疗,131931
,,,
Time,No.,Content,Hotness
2021-12-17 16:00:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,茶颜悦色,3042015
,2,宿管阿姨一夜4次帮学生盖被子,1548483
,3,高质量发展是以人民为中心的发展,1316098
,•,中国羽绒服全球领先,
,4,Selina新歌拒绝容貌焦虑,1249970
,5,基金,1021198
,6,韩佩泉短道速滑受伤,983901
,•,趋势大赏,
,7,7旬夫妇卖3元水饺一份16个,862070
,8,禁止制作发布暴饮暴食视频,755467
,9,黄轩一滴泪杀到张俪,700161
,10,刘某锟父亲被打一事属实,671725
,11,应采儿说sorry不可以加咯,663140
,12,素媛案罪犯家中遇袭,651463
,13,血疫,493958
,14,男子加油站拔油枪点燃后逃跑,455268
,15,星汉灿烂赵露思杀青照,452691
,16,V5,442408
,17,茶颜悦色员工吐槽月薪不超3000元,421131
,18,妻子将大米粥熬成蓝色,406162
,19,尼坤说人气不是职业生涯最重要的东西,338297
,20,有些娃是狗子带大的,296354
,21,被王一博画的柳然笑死,296341
,22,谢可寅回应the9演唱会延期,296076
,23,坐在姜贞羽旁边的孙芮,294781
,24,孝义透水事故井下仍有人生存,293293
,25,EDG拍卖队服键盘帮助重病儿童治疗,246206
,26,和朋友吹牛时候的你,233102
,27,叠穿不一定出奇迹,232515
,28,21岁的她成为母校大体老师,213118
,29,无人机之都点外卖可以空投了,209150
,30,21岁医学院女生车祸离世遗体捐母校,198073
,31,李承铉做完弓步跳才知道臀部在哪儿,197089
,32,易烊千玺说自己是在深圳被怀上的,196254
,33,警方回应深圳一男子加油站纵火后逃逸,193896
,34,邢菲覆流年红衣婚服造型路透,193072
,35,超新星运动会决赛直播,191554
,36,孝义煤矿透水事故救援现场画面,190706
,37,高校师生玩无人机意外救了场火,182790
,38,22元可买入一个豆瓣账号进行评论,173255
,39,连棉花娃娃都有时装秀了,169644
,40,2021年度最小满月,164997
,41,姚琛短道速滑16秒531,164151
,42,low君带你刷小敏家,163850
,43,这鸡腿怎么米里米气,163280
,44,俞敏洪回应财富巨幅缩水,162726
,45,豆瓣,160015
,46,陕西新增本土病例最小仅2岁,159417
,47,诱导超量点餐致浪费将被警告或罚款,156879
,48,向木讷的老爸发起挑战,156770
,49,反食品浪费方案,147869
,50,呼伦贝尔现零下44.8度极寒天气,142914
,,,
Time,No.,Content,Hotness
2021-12-17 16:15:01,,,
,,构建经济与环境协同共进的地球家园, 
,1,茶颜悦色,2856742
,2,宿管阿姨一夜4次帮学生盖被子,1500199
,3,高质量发展是以人民为中心的发展,1156734
,•,中国羽绒服全球领先,
,4,Selina新歌拒绝容貌焦虑,1044354
,5,韩佩泉短道速滑受伤,952268
,6,茶颜悦色员工吐槽月薪不超3000元,913368
,•,仙女召集令,
,7,基金,899580
,8,7旬夫妇卖3元水饺一份16个,854380
,9,禁止制作发布暴饮暴食视频,790357
,10,刘某锟父亲被打一事属实,770728
,11,应采儿说sorry不可以加咯,767452
,12,黄轩一滴泪杀到张俪,757785
,13,星汉灿烂赵露思杀青照,671877
,14,素媛案罪犯家中遇袭,547090
,15,2021最破防的一张照片,446732
,16,男子加油站拔油枪点燃后逃跑,421619
,17,血疫,417270
,18,邢菲覆流年红衣婚服造型路透,376059
,19,妻子将大米粥熬成蓝色,360619
,20,V5,327755
,21,坐在姜贞羽旁边的孙芮,325367
,22,谢可寅回应the9演唱会延期,324104
,23,俞敏洪回应财富巨幅缩水,321120
,24,无人机之都点外卖可以空投了,284477
,25,孝义透水事故井下仍有人生存,282128
,26,被王一博画的柳然笑死,281254
,27,有些娃是狗子带大的,276421
,28,尼坤说人气不是职业生涯最重要的东西,272141
,29,和朋友吹牛时候的你,255633
,30,EDG拍卖队服键盘帮助重病儿童治疗,236105
,31,警方回应深圳一男子加油站纵火后逃逸,232792
,32,易烊千玺说自己是在深圳被怀上的,231837
,33,超新星运动会决赛直播,228396
,34,李承铉做完弓步跳才知道臀部在哪儿,223640
,35,向木讷的老爸发起挑战,222145
,36,姚琛短道速滑16秒531,205803
,37,叠穿不一定出奇迹,203506
,38,从小就有当老师的天赋,189433
,39,连棉花娃娃都有时装秀了,183273
,40,21岁的她成为母校大体老师,179346
,41,我们的滚烫人生第一期观后感,179313
,42,21岁医学院女生车祸离世遗体捐母校,179061
,43,孝义煤矿透水事故救援现场画面,177710
,44,高校师生玩无人机意外救了场火,172477
,45,low君带你刷小敏家,158427
,46,陕西新增本土病例最小仅2岁,155242
,47,被砍价时的神操作,153223
,48,豆瓣,152699
,49,诱导超量点餐致浪费将被警告或罚款,152081
,50,22元可买入一个豆瓣账号进行评论,151700
,,,
Time,No.,Content,Hotness
2021-12-17 16:45:01,,,
,,十九届六中全会解读, 
,1,茶颜悦色,2284134
,2,茶颜悦色员工吐槽月薪不超3000元,1798856
,3,高质量发展是以人民为中心的发展,1444649
,4,宿管阿姨一夜4次帮学生盖被子,1319841
,5,7旬夫妇卖3元水饺一份16个,885411
,6,黄轩一滴泪杀到张俪,752139
,7,韩佩泉短道速滑受伤,706873
,8,Selina新歌拒绝容貌焦虑,663964
,9,禁止制作发布暴饮暴食视频,624882
,10,山西孝义透水事故,615746
,11,应采儿说sorry不可以加咯,615616
,12,星汉灿烂赵露思杀青照,615178
,13,基金,554185
,14,素媛案罪犯家中遇袭,518920
,15,2021最破防的一张照片,488462
,16,俞敏洪回应财富巨幅缩水,480640
,17,鞠式淡颜白开水妆,435005
,18,从小就有当老师的天赋,329451
,19,妻子将大米粥熬成蓝色,328220
,20,男子加油站拔油枪点燃后逃跑,318674
,21,坐在姜贞羽旁边的孙芮,309782
,22,血疫,280530
,23,尼坤说人气不是职业生涯最重要的东西,276497
,24,被砍价时的神操作,271609
,25,超新星运动会决赛直播,261535
,26,邢菲覆流年红衣婚服造型路透,259566
,27,茶颜悦色就工资问题道歉,255243
,28,孝义透水事故井下仍有人生存,242656
,29,无人机之都点外卖可以空投了,235739
,30,刘某锟父亲被打一事属实,224567
,31,谢可寅回应the9演唱会延期,219393
,32,警方回应深圳一男子加油站纵火后逃逸,214563
,33,易烊千玺说自己是在深圳被怀上的,212021
,34,今年第五轮寒潮干冷干冷的,206222
,35,V5,205094
,36,谁是凶手,199706
,37,EDG拍卖队服键盘帮助重病儿童治疗,198293
,38,和朋友吹牛时候的你,182997
,39,连棉花娃娃都有时装秀了,182844
,40,李承铉做完弓步跳才知道臀部在哪儿,182256
,41,2021德玛西亚杯,182243
,42,我们的滚烫人生第一期观后感,178847
,43,有些娃是狗子带大的,178355
,44,向木讷的老爸发起挑战,170511
,45,孝义煤矿透水事故救援现场画面,165916
,46,姚琛短道速滑16秒531,163167
,47,反食品浪费方案,156753
,48,21岁医学院女生车祸离世遗体捐母校,146446
,49,叠穿不一定出奇迹,142170
,50,高校师生玩无人机意外救了场火,142098
,,,
Time,No.,Content,Hotness
2021-12-17 17:00:01,,,
,,十九届六中全会解读, 
,1,茶颜悦色,2101227
,2,茶颜悦色员工吐槽月薪不超3000元,1889822
,3,高质量发展是以人民为中心的发展,1524319
,•,Sunnee探寻城市美食vlog,
,4,宿管阿姨一夜4次帮学生盖被子,1256447
,5,7旬夫妇卖3元水饺一份16个,772789
,6,黄轩一滴泪杀到张俪,689987
,•,TTG对阵XYG比分预测,
,7,韩佩泉短道速滑受伤,681576
,8,星汉灿烂赵露思杀青照,605993
,9,禁止制作发布暴饮暴食视频,523591
,10,山西孝义透水事故,505072
,11,应采儿说sorry不可以加咯,505039
,12,茶颜悦色就工资问题道歉,504818
,13,Selina新歌拒绝容貌焦虑,503829
,14,基金,473773
,15,2021最破防的一张照片,469047
,16,素媛案罪犯家中遇袭,468620
,17,俞敏洪回应财富巨幅缩水,459798
,18,鞠式淡颜白开水妆,433967
,19,爱的二八定律取得发行许可证,373820
,20,陕西疫情传播链关系图,348875
,21,坐在姜贞羽旁边的孙芮,341926
,22,从小就有当老师的天赋,302903
,23,妻子将大米粥熬成蓝色,293621
,24,男子加油站拔油枪点燃后逃跑,273628
