,,,
Time,No.,Content,Hotness
,20,南京一小区试点集中供暖遭居民反对,344343
,21,钟汉良袁冰妍倾城亦清欢路透,343826
,22,豆瓣鹅组,333272
,23,永远可以相信刘宪华的舞台,321582
,24,你最长可以接受多久回一次家,305517
,25,18岁消防员救下18岁轻生少年,284705
,26,中国的民主白皮书,284417
,27,蘸水面,280350
,28,西安好吃的真的很多,272195
,29,我佛瓷杯,263033
,30,戴耳机看女心理师才有灵魂,252782
,31,有趣又惊艳的手机拍照思路,242999
,32,上海新增本土无症状感染者1例,236687
,33,宠物沙雕行为图鉴,236003
,34,31省区市新增75例本土确诊,232043
,35,嗦粉发现蟑螂以为是送的蚕蛹,229489
,36,4男子组团藏深山老屋制毒,228774
,37,中国的民主白皮书发表,223364
,38,广州疫情,222801
,39,名侦探学院节目组道歉,215587
,40,恒大,215079
,41,新江湾城,206868
,42,悬疑剧情照进现实,206726
,43,王俊凯夸葛优颜值高,197450
,44,汤普森即将复出,196278
,45,2021上海精致白领图鉴,187973
,46,罕见病用药谈判现场再现灵魂砍价,187098
,47,马龙说东京奥运国旗和区旗合影很感人,186630
,48,泰剧两小无拆,183878
,49,民主是全人类的共同价值,183332
,50,上海疫情,177479
,,,
Time,No.,Content,Hotness
2021-12-04 11:45:01,,,
,,十九届六中全会解读, 
,1,医保谈判的姐姐,1459402
,2,关晓彤管沈腾演的夏洛叫夏洛特,1398883
,3,让法治成为社会共识和基本准则,1104929
,4,被陌生女子扔下楼男童家属发声,1090668
,5,脱衣服是准备跳水救人,894478
,6,高空扔烟头烫穿婴儿车肇事者自首,748106
,•,广州街头机甲战车battle,
,7,iG在干嘛,571364
,8,八旬奶奶每天卖10小时气球还债,537900
,9,援鄂女护士与男友双双被撞身亡,505656
,10,12月3日新增确诊病例90例,504979
,11,封神妲己,501334
,12,蘸水面,498663
,13,宋祖儿王安宇双双无语,494426
,14,花83元吃煎饼卷菜,494224
,15,广州发现1例核酸检测结果阳性,457750
,16,戴耳机看女心理师才有灵魂,456082
,17,宋轶说柳然是二郎彩铃本铃吧,440336
,18,完全正确,404268
,19,肉松小贝炸鸡,402015
,20,女子欲喝百草枯民警飞扑救下,390661
,21,钟汉良袁冰妍倾城亦清欢路透,387242
,22,华晨宇新歌好想我回来啊,370528
,23,公子楚终于摘下面具,351298
,24,西安好吃的真的很多,320454
,25,南京一小区试点集中供暖遭居民反对,315460
,26,公主学习法,296498
,27,永远可以相信刘宪华的舞台,287553
,28,18岁消防员救下18岁轻生少年,282109
,29,中国的民主白皮书,257443
,30,你最长可以接受多久回一次家,243061
,31,豆瓣鹅组,242576
,32,高级感叠穿分享,239258
,33,悬疑剧情照进现实,236411
,34,上海新增本土无症状感染者1例,232459
,35,我佛瓷杯,229876
,36,民主是全人类的共同价值,229801
,37,广东人做饭有多离谱,225808
,38,4男子组团藏深山老屋制毒,224717
,39,31省区市新增75例本土确诊,218776
,40,嗦粉发现蟑螂以为是送的蚕蛹,210422
,41,恒大,207614
,42,广州疫情,207174
,43,2021上海精致白领图鉴,196440
,44,汤普森即将复出,194744
,45,中国的民主白皮书发表,193195
,46,咖啡店店名大赏,189888
,47,倒水河野钓争霸赛,180797
,48,有趣又惊艳的手机拍照思路,179641
,49,宠物沙雕行为图鉴,178885
,50,名侦探学院节目组道歉,177259
,,,
Time,No.,Content,Hotness
2021-12-04 12:00:01,,,
,,十九届六中全会解读, 
,1,封神妲己,3390427
,2,医保谈判的姐姐,1219784
,3,让法治成为社会共识和基本准则,1153975
,•,时光音乐人爱上优萃,
,4,被陌生女子扔下楼男童家属发声,1141906
,5,关晓彤管沈腾演的夏洛叫夏洛特,1108331
,6,蘸水面,779867
,7,脱衣服是准备跳水救人,714062
,8,高空扔烟头烫穿婴儿车肇事者自首,622149
,9,肉松小贝炸鸡,617289
,10,12月3日新增确诊病例90例,520989
,11,iG在干嘛,483365
,12,宋祖儿王安宇双双无语,475878
,13,花83元吃煎饼卷菜,438087
,14,八旬奶奶每天卖10小时气球还债,433943
,15,援鄂女护士与男友双双被撞身亡,420722
,16,戴耳机看女心理师才有灵魂,410131
,17,广州发现1例核酸检测结果阳性,409599
,18,宋轶说柳然是二郎彩铃本铃吧,398989
,19,女子欲喝百草枯民警飞扑救下,350993
,20,华晨宇新歌好想我回来啊,349207
,21,钟汉良袁冰妍倾城亦清欢路透,348858
,22,广东人做饭有多离谱,343555
,23,IG3C全部成为自由人,343454
,24,西安好吃的真的很多,335592
,25,公子楚终于摘下面具,334902
,26,高级感叠穿分享,329863
,27,18岁消防员救下18岁轻生少年,291426
,28,完全正确,280745
,29,公主学习法,264862
,30,永远可以相信刘宪华的舞台,261102
,31,豆瓣鹅组,261020
,32,南京一小区试点集中供暖遭居民反对,258985
,33,民主是全人类的共同价值,250620
,34,北京冬奥会2月4日开幕,238688
,35,中国的民主白皮书,238170
,36,你最长可以接受多久回一次家,217682
,37,上海新增本土无症状感染者1例,214976
,38,4男子组团藏深山老屋制毒,213613
,39,31省区市新增75例本土确诊,207437
,40,我佛瓷杯,206829
,41,咖啡店店名大赏,201518
,42,广州疫情,200918
,43,有趣又惊艳的手机拍照思路,191178
,44,恒大,190728
,45,嗦粉发现蟑螂以为是送的蚕蛹,184650
,46,高空扔烟头烫穿婴儿车肇事者确定,180716
,47,汤普森即将复出,180439
,48,悬疑剧情照进现实,178176
,49,JOJO石之海豆瓣评分9.6分,175332
,50,2021上海精致白领图鉴,168775
,,,
Time,No.,Content,Hotness
2021-12-04 12:15:01,,,
,,良法善治同心同行, 
,1,封神妲己,3561343
,2,医保谈判的姐姐,1171641
,3,让法治成为社会共识和基本准则,1157653
,4,被陌生女子扔下楼男童家属发声,1149278
,5,关晓彤管沈腾演的夏洛叫夏洛特,925194
,6,蘸水面,757698
,•,李子柒首次公开创作团队,
,7,肉松小贝炸鸡,739265
,8,脱衣服是准备跳水救人,626155
,9,高空扔烟头烫穿婴儿车肇事者自首,574316
,10,12月3日新增确诊病例90例,534549
,11,IG3C全部成为自由人,529861
,12,花83元吃煎饼卷菜,505468
,13,北京冬奥会2月4日开幕,467438
,14,iG在干嘛,442940
,15,宋祖儿王安宇双双无语,413061
,16,广州发现1例核酸检测结果阳性,391798
,17,八旬奶奶每天卖10小时气球还债,389254
,18,宋轶说柳然是二郎彩铃本铃吧,374881
,19,广东人做饭有多离谱,367835
,20,超支预算1300%的建筑,357154
,21,钟汉良袁冰妍倾城亦清欢路透,354222
,22,援鄂女护士与男友双双被撞身亡,344740
,23,戴耳机看女心理师才有灵魂,344357
,24,高级感叠穿分享,343006
,25,华晨宇新歌好想我回来啊,317206
,26,女子欲喝百草枯民警飞扑救下,314062
,27,西安好吃的真的很多,303602
,28,18岁消防员救下18岁轻生少年,289854
,29,如何戴帽子不压刘海,262872
,30,公子楚终于摘下面具,260322
,31,豆瓣鹅组,257107
,32,南京一小区试点集中供暖遭居民反对,250210
,33,永远可以相信刘宪华的舞台,237275
,34,公主学习法,235487
,35,JOJO石之海豆瓣评分9.6分,230599
,36,中国的民主白皮书,216348
,37,上海新增本土无症状感染者1例,215276
,38,4男子组团藏深山老屋制毒,214640
,39,民主是全人类的共同价值,213300
,40,你最长可以接受多久回一次家,200605
,41,31省区市新增75例本土确诊,200470
,42,西安黑暗料理,198154
,43,男子吃湘菜太辣打喷嚏要求餐馆免单,198023
,44,完全正确,194398
,45,人民当家作主是中国民主的初心,189823
,46,快船vs湖人,188940
,47,广州疫情,184746
,48,高空扔烟头烫穿婴儿车肇事者确定,179347
,49,恒大,178329
,50,我佛瓷杯,174153
,,,
Time,No.,Content,Hotness
2021-12-04 12:30:01,,,
,,走近中老铁路, 
,1,封神妲己,3694767
,2,医保谈判的姐姐,1128034
,3,让法治成为社会共识和基本准则,964732
,4,关晓彤管沈腾演的夏洛叫夏洛特,837360
,5,肉松小贝炸鸡,758203
,6,蘸水面,741514
,•,李子柒首次公开创作团队,
,7,脱衣服是准备跳水救人,606977
,8,高空扔烟头烫穿婴儿车肇事者自首,545619
,9,IG3C全部成为自由人,496547
,10,12月3日新增确诊病例90例,475498
,11,超支预算1300%的建筑,474866
,12,花83元吃煎饼卷菜,471137
,13,男子吃湘菜太辣打喷嚏要求餐馆免单,460223
,14,如何戴帽子不压刘海,441067
,15,北京冬奥会2月4日开幕,426808
,16,iG在干嘛,390679
,17,广东人做饭有多离谱,385631
,18,宋祖儿王安宇双双无语,367092
,19,广州发现1例核酸检测结果阳性,363493
,20,八旬奶奶每天卖10小时气球还债,336025
,21,被陌生女子扔下楼男童家属发声,335709
,22,钟汉良袁冰妍倾城亦清欢路透,335551
,23,高级感叠穿分享,335281
,24,宋轶说柳然是二郎彩铃本铃吧,328031
,25,援鄂女护士与男友双双被撞身亡,316971
,26,张含韵爱很美味反职场骚扰太爽了,313505
,27,西安好吃的真的很多,299173
,28,18岁消防员救下18岁轻生少年,284182
,29,戴耳机看女心理师才有灵魂,283383
,30,华晨宇新歌好想我回来啊,282462
,31,豆瓣鹅组,280116
,32,女子欲喝百草枯民警飞扑救下,277337
,33,苏炳添每晚10点多睡起床不用闹钟,249654
,34,公子楚终于摘下面具,238374
,35,谁是凶手片头要素太多了,223533
,36,JOJO石之海豆瓣评分9.6分,218667
,37,南京一小区试点集中供暖遭居民反对,215121
,38,快船vs湖人,211357
,39,中国的民主白皮书,206124
,40,公主学习法,205130
,41,上海新增本土无症状感染者1例,198877
,42,民主是全人类的共同价值,193266
,43,31省区市新增75例本土确诊,188905
,44,你最长可以接受多久回一次家,183398
,45,人民当家作主是中国民主的初心,182890
,46,西安黑暗料理,182369
,47,我的表达能力现状,182343
,48,广州疫情,175440
,49,4男子组团藏深山老屋制毒,173596
,50,永远可以相信刘宪华的舞台,172382
,,,
Time,No.,Content,Hotness
2021-12-04 12:45:01,,,
,,十九届六中全会解读, 
,1,封神妲己,3323328
,2,医保谈判的姐姐,983690
,3,让法治成为社会共识和基本准则,879590
,4,男子吃湘菜太辣打喷嚏要求餐馆免单,864379
,5,肉松小贝炸鸡,864237
,6,关晓彤管沈腾演的夏洛叫夏洛特,788637
,7,蘸水面,733224
,8,脱衣服是准备跳水救人,574587
,9,苏炳添每晚10点多睡起床不用闹钟,512824
,10,高空扔烟头烫穿婴儿车肇事者自首,509905
,11,超支预算1300%的建筑,501017
,12,如何戴帽子不压刘海,487122
,13,IG3C全部成为自由人,470171
,14,花83元吃煎饼卷菜,403563
,15,北京冬奥会2月4日开幕,403310
,16,广东人做饭有多离谱,399071
,17,高级感叠穿分享,384958
,18,张含韵爱很美味反职场骚扰太爽了,370733
,19,iG在干嘛,350670
,20,广州发现1例核酸检测结果阳性,331797
,21,被陌生女子扔下楼男童家属发声,329121
,22,钟汉良袁冰妍倾城亦清欢路透,326646
,23,12月3日新增确诊病例90例,317472
,24,西安好吃的真的很多,315286
,25,八旬奶奶每天卖10小时气球还债,306311
,26,宋祖儿王安宇双双无语,294166
,27,杨幂回应斛珠夫人cp大乱炖,293662
,28,华晨宇新歌好想我回来啊,275785
,29,马龙许昕香港再现魔力转圈圈,275526
,30,女子欲喝百草枯民警飞扑救下,272708
,31,豆瓣鹅组,271634
,32,18岁消防员救下18岁轻生少年,269135
,33,宋轶说柳然是二郎彩铃本铃吧,266771
,34,援鄂女护士与男友双双被撞身亡,254452
,35,用甜向BGM给百里弘毅和柳然撒糖,251685
,36,戴耳机看女心理师才有灵魂,243300
,37,公子楚终于摘下面具,237376
,38,我的表达能力现状,219970
,39,杨洋一年只拍一部戏,211736
,40,谁是凶手片头要素太多了,207252
,41,南京一小区试点集中供暖遭居民反对,200778
,42,JOJO石之海豆瓣评分9.6分,199152
,43,安德森死亡骑扣麦基,197695
,44,上海新增本土无症状感染者1例,195783
,45,民主是全人类的共同价值,192291
,46,中国的民主白皮书,189383
,47,在疫情中感受到的中国力量,188802
,48,公主学习法,188448
,49,31省区市新增75例本土确诊,183934
,50,快船vs湖人,171873
,,,
Time,No.,Content,Hotness
2021-12-04 13:00:01,,,
,,走近中老铁路, 
,1,封神妲己,2953893
,2,医保谈判的姐姐,791771
,3,让法治成为社会共识和基本准则,770818
,•,时光音乐人爱上优萃,
,4,Lisa新冠康复,770745
,5,男子吃湘菜太辣打喷嚏要求餐馆免单,770698
,6,肉松小贝炸鸡,770541
,•,李子柒首次公开创作团队,
,7,苏炳添每晚10点多睡起床不用闹钟,678529
,8,关晓彤管沈腾演的夏洛叫夏洛特,671690
,9,蘸水面,593689
,10,脱衣服是准备跳水救人,507482
,11,李诚儒回应范丞丞我凶吗,505734
,12,超支预算1300%的建筑,503189
,13,杨幂回应斛珠夫人cp大乱炖,498104
,14,马龙许昕香港再现魔力转圈圈,488382
,15,如何戴帽子不压刘海,471545
,16,高空扔烟头烫穿婴儿车肇事者自首,461588
,17,IG3C全部成为自由人,412208
,18,广东人做饭有多离谱,398422
,19,高级感叠穿分享,361277
,20,张怡宁郭晶晶看马龙许昕打球,355825
,21,被陌生女子扔下楼男童家属发声,355778
,22,花83元吃煎饼卷菜,354708
,23,北京冬奥会2月4日开幕,334867
,24,杨洋一年只拍一部戏,322252
,25,iG在干嘛,300114
,26,西安好吃的真的很多,294537
,27,张含韵爱很美味反职场骚扰太爽了,293836
,28,广州发现1例核酸检测结果阳性,290202
,29,八旬奶奶每天卖10小时气球还债,282775
,30,华晨宇新歌好想我回来啊,261815
,31,豆瓣鹅组,260509
,32,18岁消防员救下18岁轻生少年,258883
,33,12月3日新增确诊病例90例,258177
,34,钟汉良袁冰妍倾城亦清欢路透,252050
,35,女子欲喝百草枯民警飞扑救下,248863
,36,用甜向BGM给百里弘毅和柳然撒糖,231432
,37,我的表达能力现状,218121
,38,援鄂女护士与男友双双被撞身亡,216444
,39,宋祖儿王安宇双双无语,210824
,40,公子楚终于摘下面具,204228
,41,安德森死亡骑扣麦基,195437
,42,宋轶说柳然是二郎彩铃本铃吧,194926
,43,在疫情中感受到的中国力量,193208
,44,戴耳机看女心理师才有灵魂,191479
,45,当北方人第一次见到南方的芋头,188119
,46,老公得知你怀孕后的反应,187701
,47,上海新增本土无症状感染者1例,178143
,48,中国的民主白皮书,176375
,49,31省区市新增75例本土确诊,176274
,50,南京一小区试点集中供暖遭居民反对,175771
,,,
Time,No.,Content,Hotness
2021-12-04 13:15:01,,,
,,走近中老铁路, 
,1,封神妲己,2377214
,2,男子吃湘菜太辣打喷嚏要求餐馆免单,1117905
,3,让法治成为社会共识和基本准则,678894
,4,Lisa新冠康复,675123
,5,李诚儒回应范丞丞我凶吗,672320
,6,医保谈判的姐姐,666343
,7,张怡宁郭晶晶看马龙许昕打球,656837
,8,苏炳添每晚10点多睡起床不用闹钟,630777
,9,肉松小贝炸鸡,606183
,10,蘸水面,502349
,11,超支预算1300%的建筑,500855
,12,杨幂回应斛珠夫人cp大乱炖,493844
,13,老公得知你怀孕后的反应,479103
,14,关晓彤管沈腾演的夏洛叫夏洛特,475533
,15,如何戴帽子不压刘海,468597
,16,马龙许昕香港再现魔力转圈圈,454634
,17,脱衣服是准备跳水救人,452443
,18,杨洋一年只拍一部戏,395146
,19,高空扔烟头烫穿婴儿车肇事者自首,369509
,20,IG3C全部成为自由人,362398
,21,被陌生女子扔下楼男童家属发声,358014
,22,广东人做饭有多离谱,352238
,23,高级感叠穿分享,339987
,24,当北方人第一次见到南方的芋头,296729
,25,北京冬奥会2月4日开幕,296385
,26,花83元吃煎饼卷菜,289530
,27,西安好吃的真的很多,274024
,28,八旬奶奶每天卖10小时气球还债,254797
,29,iG在干嘛,254748
,30,广州发现1例核酸检测结果阳性,252483
,31,豆瓣鹅组,252343
,32,18岁消防员救下18岁轻生少年,250207
,33,华晨宇新歌好想我回来啊,240557
,34,12月3日新增确诊病例90例,227744
,35,张含韵爱很美味反职场骚扰太爽了,225930
,36,大部分电信诈骗受害者是年轻人,218061
,37,女子欲喝百草枯民警飞扑救下,217567
,38,给马龙许昕把挡板拆了吧,216508
,39,钟汉良袁冰妍倾城亦清欢路透,211414
,40,公子楚终于摘下面具,189732
,41,援鄂女护士与男友双双被撞身亡,188252
,42,国乒跳水梦之队梦幻联动,186566
,43,宋祖儿王安宇双双无语,182225
,44,我的表达能力现状,179221
,45,用甜向BGM给百里弘毅和柳然撒糖,177174
,46,上海新增本土无症状感染者1例,175814
,47,安德森死亡骑扣麦基,175489
,48,男生留言鼓励考研女友每天不重样,173806
,49,在疫情中感受到的中国力量,173369
,50,宋轶说柳然是二郎彩铃本铃吧,169885
,,,
Time,No.,Content,Hotness
2021-12-04 13:30:01,,,
,,良法善治同心同行, 
,1,封神妲己,2113920
,2,男子吃湘菜太辣打喷嚏要求餐馆免单,1065622
,3,让法治成为社会共识和基本准则,901050
,•,KFC奥利奥惊喜菜单,
,4,Lisa新冠康复,895339
,5,李诚儒回应范丞丞我凶吗,891610
,6,超支预算1300%的建筑,868578
,7,张怡宁郭晶晶看马龙许昕打球,676236
,8,苏炳添每晚10点多睡起床不用闹钟,620087
,9,医保谈判的姐姐,555752
,10,肉松小贝炸鸡,509368
,11,老公得知你怀孕后的反应,504451
,12,金子涵加入乐华新女团NAME,486408
,13,杨幂回应斛珠夫人cp大乱炖,485526
,14,如何戴帽子不压刘海,456496
,15,杨洋一年只拍一部戏,451984
,16,马龙许昕香港再现魔力转圈圈,403870
,17,蘸水面,372186
,18,当北方人第一次见到南方的芋头,353311
,19,脱衣服是准备跳水救人,344386
,20,高空扔烟头烫穿婴儿车肇事者自首,330251
,21,被陌生女子扔下楼男童家属发声,330196
,22,关晓彤管沈腾演的夏洛叫夏洛特,329357
,23,IG3C全部成为自由人,326164
,24,高级感叠穿分享,319351
,25,广东人做饭有多离谱,317889
,26,男生留言鼓励考研女友每天不重样,247474
,27,八旬奶奶每天卖10小时气球还债,246821
,28,大部分电信诈骗受害者是年轻人,237159
,29,18岁消防员救下18岁轻生少年,232754
,30,iG在干嘛,226378
,31,北京冬奥会2月4日开幕,226126
,32,广州发现1例核酸检测结果阳性,225742
,33,华晨宇新歌好想我回来啊,225709
,34,给马龙许昕把挡板拆了吧,223358
,35,豆瓣鹅组,222282
,36,花83元吃煎饼卷菜,215560
,37,西安好吃的真的很多,213229
,38,12月3日新增确诊病例90例,207057
,39,女子欲喝百草枯民警飞扑救下,200254
,40,国乒跳水梦之队梦幻联动,196855
,41,老年痴呆症的10大征兆,196238
,42,钟汉良袁冰妍倾城亦清欢路透,195742
,43,张含韵爱很美味反职场骚扰太爽了,192956
,44,拜登称自己患感冒,184931
,45,我的表达能力现状,176404
,46,公子楚终于摘下面具,175893
,47,天宫空间站将进入适宜观测期,174589
,48,上海新增本土无症状感染者1例,169800
,49,宋祖儿王安宇双双无语,165661
,50,王思聪名下企业被拍卖1100万债权,165139
,,,
Time,No.,Content,Hotness
2021-12-04 13:45:01,,,
,,走近中老铁路, 
,1,封神妲己,1786990
,2,男子吃湘菜太辣打喷嚏要求餐馆免单,973829
,3,让法治成为社会共识和基本准则,833917
,•,时光音乐人爱上优萃,
,4,Lisa新冠康复,796022
,5,李诚儒回应范丞丞我凶吗,767790
,6,王思聪名下企业被拍卖1100万债权,730625
,7,超支预算1300%的建筑,695599
,8,张怡宁郭晶晶看马龙许昕打球,666606
,9,苏炳添每晚10点多睡起床不用闹钟,528141
,10,医保谈判的姐姐,484127
,11,金子涵加入乐华新女团NAME,481429
,12,老公得知你怀孕后的反应,479682
,13,杨幂回应斛珠夫人cp大乱炖,478837
,14,杨洋一年只拍一部戏,476443
,15,如何戴帽子不压刘海,414049
,16,当北方人第一次见到南方的芋头,384447
,17,肉松小贝炸鸡,380975
,18,男生留言鼓励考研女友每天不重样,349585
,19,马龙许昕香港再现魔力转圈圈,344151
,20,脱衣服是准备跳水救人,322130
,21,被陌生女子扔下楼男童家属发声,319808
,22,关晓彤管沈腾演的夏洛叫夏洛特,309288
,23,IG3C全部成为自由人,292709
,24,高空扔烟头烫穿婴儿车肇事者自首,280497
,25,老年痴呆症的10大征兆,272325
,26,蘸水面,270995
,27,高级感叠穿分享,267872
,28,广东人做饭有多离谱,262710
,29,拜登称自己患感冒,244004
,30,李纯不让妈妈看自己吻戏,230125
,31,八旬奶奶每天卖10小时气球还债,220055
,32,18岁消防员救下18岁轻生少年,216713
,33,给马龙许昕把挡板拆了吧,206887
,34,广州发现1例核酸检测结果阳性,200062
,35,iG在干嘛,197710
,36,12月3日新增确诊病例90例,197148
,37,华晨宇新歌好想我回来啊,195420
,38,豆瓣鹅组,195339
,39,大部分电信诈骗受害者是年轻人,191445
,40,北京冬奥会2月4日开幕,188896
,41,我的表达能力现状,180920
,42,雅思,180436
,43,国乒跳水梦之队梦幻联动,177388
,44,天宫空间站将进入适宜观测期,176742
,45,钟汉良袁冰妍倾城亦清欢路透,175422
,46,女子欲喝百草枯民警飞扑救下,171143
,47,1周内2名离家出走学生被警犬找到,166334
,48,张含韵爱很美味反职场骚扰太爽了,162789
,49,公子楚终于摘下面具,162491
,50,花83元吃煎饼卷菜,158273
,,,
Time,No.,Content,Hotness
2021-12-04 14:00:01,,,
,,良法善治同心同行, 
,1,王思聪名下企业被拍卖1100万债权,1721377
,2,封神妲己,1539226
,3,让法治成为社会共识和基本准则,1518737
,4,Lisa新冠康复,1509759
,5,老公得知你怀孕后的反应,1500257
,6,李诚儒回应范丞丞我凶吗,1296028
,7,男子吃湘菜太辣打喷嚏要求餐馆免单,732458
,8,超支预算1300%的建筑,612715
,9,张怡宁郭晶晶看马龙许昕打球,607635
,10,苏炳添每晚10点多睡起床不用闹钟,579629
,11,金子涵加入乐华新女团NAME,578263
,12,杨幂回应斛珠夫人cp大乱炖,569852
,13,杨洋一年只拍一部戏,526736
,14,如何戴帽子不压刘海,423332
,15,当北方人第一次见到南方的芋头,400877
,16,医保谈判的姐姐,388093
,17,男生留言鼓励考研女友每天不重样,359303
,18,老年痴呆症的10大征兆,334596
,19,马龙许昕香港再现魔力转圈圈,324333
,20,1周内2名离家出走学生被警犬找到,281851
,21,被陌生女子扔下楼男童家属发声,281431
,22,百里弘毅变故版剧照,280094
,23,李纯不让妈妈看自己吻戏,278677
,24,追光吧工作室取名脑洞有多大,278226
,25,肉松小贝炸鸡,277258
,26,关晓彤管沈腾演的夏洛叫夏洛特,274581
,27,IG3C全部成为自由人,268287
,28,脱衣服是准备跳水救人,261315
,29,高空扔烟头烫穿婴儿车肇事者自首,258155
,30,拜登称自己患感冒,247494
,31,叶璇是李择南的酒窝开关,239561
,32,给马龙许昕把挡板拆了吧,217809
,33,广东人做饭有多离谱,210294
,34,高级感叠穿分享,209447
,35,12月3日新增确诊病例90例,209196
,36,蘸水面,204932
,37,18岁消防员救下18岁轻生少年,195992
,38,八旬奶奶每天卖10小时气球还债,193346
,39,我的表达能力现状,192050
,40,计算机二级,185748
,41,雅思,184274
,42,广州发现1例核酸检测结果阳性,184130
,43,iG在干嘛,183952
,44,华晨宇新歌好想我回来啊,179247
,45,大部分电信诈骗受害者是年轻人,172915
,46,豆瓣鹅组,169060
,47,至少38个国家和地区出现奥密克戎,167708
,48,天宫空间站将进入适宜观测期,164905
,49,钟汉良袁冰妍倾城亦清欢路透,161351
,50,北京冬奥会2月4日开幕,158197
,,,
Time,No.,Content,Hotness
2021-12-04 14:15:01,,,
,,十九届六中全会解读, 
,1,王思聪名下企业被拍卖1100万债权,2340770
,2,老公得知你怀孕后的反应,1408827
,3,让法治成为社会共识和基本准则,1213611
,•,KFC奥利奥惊喜菜单,
,4,李诚儒回应范丞丞我凶吗,1143482
,5,封神妲己,1088100
,6,男子吃湘菜太辣打喷嚏要求餐馆免单,646697
,7,张怡宁郭晶晶看马龙许昕打球,599321
,8,超支预算1300%的建筑,540740
,9,杨洋一年只拍一部戏,508489
,10,苏炳添每晚10点多睡起床不用闹钟,503537
,11,Lisa新冠康复,499495
,12,金子涵加入乐华新女团NAME,494268
,13,杨幂回应斛珠夫人cp大乱炖,486797
,14,1周内2名离家出走学生被警犬找到,481580
,15,老年痴呆症的10大征兆,437054
,16,如何戴帽子不压刘海,402131
,17,当北方人第一次见到南方的芋头,389433
,18,给马龙许昕把挡板拆了吧,368375
,19,医保谈判的姐姐,348617
,20,河南一人被评为全国最美公务员,321350
,21,乐华NAME全员公开,321169
,22,被陌生女子扔下楼男童家属发声,320805
,23,李纯不让妈妈看自己吻戏,320449
,24,百里弘毅变故版剧照,320040
,25,男生留言鼓励考研女友每天不重样,319987
,26,马龙许昕香港再现魔力转圈圈,282471
,27,计算机二级,265368
,28,拜登称自己患感冒,264320
,29,高空扔烟头烫穿婴儿车肇事者自首,253135
,30,IG3C全部成为自由人,246864
,31,井柏然说贺顿像火龙果,246851
,32,叶璇是李择南的酒窝开关,244242
,33,追光吧工作室取名脑洞有多大,242970
,34,关晓彤管沈腾演的夏洛叫夏洛特,240874
,35,脱衣服是准备跳水救人,218004
,36,肉松小贝炸鸡,208446
,37,12月3日新增确诊病例90例,207953
,38,至少38个国家和地区出现奥密克戎,207067
,39,保姆级妈生卧蚕教程,188360
,40,18岁消防员救下18岁轻生少年,187721
,41,蘸水面,184806
,42,睁眼的那一下有惊到我,181728
,43,高级感叠穿分享,176700
,44,辅警跳入零下23℃河中连救两人,176628
,45,八旬奶奶每天卖10小时气球还债,174087
,46,iG在干嘛,163022
,47,我的表达能力现状,162815
,48,宋祖儿学冲浪vlog,162414
,49,广州发现1例核酸检测结果阳性,161905
,50,广东人做饭有多离谱,157891
,,,
Time,No.,Content,Hotness
2021-12-04 14:30:01,,,
,,走近中老铁路, 
,1,王思聪名下企业被拍卖1100万债权,2300578
,2,老公得知你怀孕后的反应,1352335
,3,让法治成为社会共识和基本准则,1135061
,4,李诚儒回应范丞丞我凶吗,969763
,5,封神妲己,878593
,6,男子吃湘菜太辣打喷嚏要求餐馆免单,571869
,7,1周内2名离家出走学生被警犬找到,534809
,8,张怡宁郭晶晶看马龙许昕打球,508702
,9,杨洋一年只拍一部戏,433068
,10,苏炳添每晚10点多睡起床不用闹钟,406328
,11,Lisa新冠康复,404978
,12,金子涵加入乐华新女团NAME,404601
,13,河南一人被评为全国最美公务员,403108
,14,超支预算1300%的建筑,400941
,15,乐华NAME全员公开,399951
,16,老年痴呆症的10大征兆,399551
,17,当北方人第一次见到南方的芋头,335614
,18,给马龙许昕把挡板拆了吧,314371
,19,如何戴帽子不压刘海,310920
,20,医保谈判的姐姐,301495
,21,杨幂回应斛珠夫人cp大乱炖,300065
,22,被陌生女子扔下楼男童家属发声,296797
,23,李纯不让妈妈看自己吻戏,296225
,24,井柏然说贺顿像火龙果,291006
,25,男生留言鼓励考研女友每天不重样,287665
,26,计算机二级,266048
,27,拜登称自己患感冒,262368
,28,马龙许昕香港再现魔力转圈圈,252270
,29,保姆级妈生卧蚕教程,246390
,30,高空扔烟头烫穿婴儿车肇事者自首,234551
,31,百里弘毅变故版剧照,234012
,32,追光吧工作室取名脑洞有多大,232745
,33,叶璇是李择南的酒窝开关,228703
,34,至少38个国家和地区出现奥密克戎,224715
,35,IG3C全部成为自由人,221172
,36,关晓彤管沈腾演的夏洛叫夏洛特,213937
,37,2岁宝宝为留顾客动手做奶茶,213505
,38,辅警跳入零下23℃河中连救两人,207096
,39,勇士终结太阳18连胜,206714
,40,睁眼的那一下有惊到我,200977
,41,12月3日新增确诊病例90例,200961
,42,脱衣服是准备跳水救人,196305
,43,宋祖儿学冲浪vlog,194939
,44,150元买400个摄像头账号,186349
,45,幻音之旅沉浸感,181470
,46,房地产中介会被取代吗,173341
,47,肉松小贝炸鸡,167625
,48,八旬奶奶每天卖10小时气球还债,155784
,49,18岁消防员救下18岁轻生少年,154970
,50,广州市荔湾中心医院停诊,151924
,,,
Time,No.,Content,Hotness
2021-12-04 14:45:02,,,
,,十九届六中全会解读, 
